time,ghi,DNI,dhi,Tdry,Tdew,rh,p,wspd,wdir,albedo
6789600,0,961.2567596435666,-9900,26.456965128574996,11.196623166408331,9.292487223933334,986.8192952474247,2.0088290472916666,183.91256078085,-9900
6793200,0,764.2758738199917,-9900,26.99840545655833,11.362871805825,8.826134880375,984.7999877929998,4.3278780579583325,136.376246929175,-9900
6796800,0,558.0116780598917,-9900,27.135241826374994,11.452821731558332,8.89492321015,984.7999877929998,3.5819336759500007,154.11907134453332,-9900
6800400,0,459.324958801275,-9900,26.422047615058336,11.101647853866668,8.976051251108332,984.7999877929998,4.213253269599999,74.64828389880834,-9900
6804000,0,84.34449005126667,-9900,25.329619248691667,10.571011066425,9.344689369208334,984.7999877929998,1.14735619725,170.99284172058333,-9900
6807600,0,0.0,-9900,23.377687613175,10.046901226041667,12.454879840224999,984.7999877929998,2.8574393093500006,203.89082972209997,-9900
6811200,0,0.0,-9900,21.493435223891666,9.377106348675,14.844342152275003,984.7999877929998,2.6888384421499993,202.50974527993336,-9900
6814800,0,15.073638121291665,-9900,19.951738357541668,8.663659413649999,16.039133946091667,984.8993733724084,2.0029734472416667,148.27544212340834,-9900
6818400,0,75.26771736145,-9900,19.974012374883333,8.674887180333334,15.934348742166664,985.2127227783334,2.191015024975,124.87971878052501,-9900
6822000,0,138.45643043518334,-9900,20.15235710144167,8.780728975925,15.945095698050002,985.5329589843917,2.235751549416667,119.40077972412502,-9900
6825600,0,201.6451441447,-9900,20.33070055643333,8.886570692066666,15.955842653908336,985.8532002766916,2.2804880738083333,113.92184066772501,-9900
6829200,0,264.83385467529996,-9900,20.50904464720833,8.992412487666668,15.966589530308331,986.1734466552666,2.3252245982583335,108.44290161132501,-9900
6832800,0,328.02257029214996,-9900,20.687389373783333,9.098254283258333,15.977336486183331,986.4936828613417,2.3699611028000005,102.96396319070833,-9900
6836400,0,391.2112833658917,-9900,20.865732828783337,9.204095919925,15.988083442058333,986.8139292399165,2.414697647091667,97.48502477009167,-9900
6840000,0,454.3999938964833,-9900,21.04407691955,9.309937794999998,15.99883047739167,987.1341705322333,2.459434171516666,92.006085077925,-9900
6843600,0,517.5887171427416,-9900,21.222421646116665,9.415779511133334,16.009577274316666,987.45441182455,2.5041706959416667,86.52714665731666,-9900
6847200,0,580.7774149576834,-9900,21.400764942175,9.521621227266667,16.020324230191665,987.7746531168501,2.5489072203583327,81.04820696513333,-9900
6850800,0,643.9661356608084,-9900,21.579109191900002,9.627463022866666,16.03107118606667,988.0948944092,2.593643724908334,75.56926854451667,-9900
6854400,0,707.154851277675,-9900,21.75745391845,9.733304659525,16.041818141933334,988.4151357014999,2.6383802493583337,70.09032885233333,-9900
6858000,0,720.4228261311833,-9900,22.23136202495,9.997970263166666,15.757700920116664,988.7213338216249,2.195743719733333,97.053251107525,-9900
6861600,0,556.898745218925,-9900,23.027795632691664,10.637021859475,16.56125338871667,988.7999877929998,4.226699431741666,103.94265842436666,-9900
6865200,0,696.05424753825,-9900,25.620850086216667,11.563063303625,13.337810754774999,988.7999877929998,2.019282738358333,137.70585759481668,-9900
6868800,0,465.3946482340584,-9900,27.03783734639167,11.949856599166667,11.157233556116665,988.7999877929998,2.844442761816667,118.08012771605836,-9900
6872400,0,566.0214106241834,-9900,28.05477698644167,12.252434889475,9.985301415133334,988.7999877929998,4.082816461725,135.62608083089165,-9900
6876000,0,639.4019470214917,-9900,29.34938494364167,12.673724333458333,8.981427351641669,984.968963623075,2.8372846618416667,113.105804125475,-9900
6879600,0,616.9681317011583,-9900,29.036856174475002,12.969468355183333,10.808646043133331,987.1122843424749,6.4192319115,88.04367351533334,-9900
6883200,0,163.25677198171664,-9900,28.76512924830833,12.983273585633334,11.475622733441668,984.7999877929998,4.074620683983333,75.93147532145001,-9900
6886800,0,416.5193328857501,-9900,29.39461183548333,13.367012898125,11.603297471991667,984.7999877929998,2.3481353223416663,121.01256179809167,-9900
6890400,0,112.18757035335834,-9900,28.10404443739166,12.98751854895,13.093726634974999,984.7999877929998,2.7425704797083337,222.35550689697496,-9900
6894000,0,0.0,-9900,26.440940380100002,12.20727769535,14.004441976558333,986.7784271240498,2.6611912051833335,251.79214477538335,-9900
6897600,0,0.0,-9900,25.499301274616666,11.669737418491666,14.003099838883331,988.7999877929998,2.355998853841667,266.8919283549,-9900
6901200,0,0.0,-9900,23.07550303141667,10.659167289741665,16.334281682983335,988.7999877929998,1.9369144116749997,132.39595095315832,-9900
6904800,0,0.0,-9900,21.498992284149995,10.086999257391668,18.789956728608335,988.7999877929998,1.639380613966667,153.54244295755,-9900
6908400,0,0.0,-9900,21.038258870441666,10.059749762216667,20.183665116641667,988.7999877929998,1.5535845818666667,113.672355016075,-9900
6912000,0,0.0,-9900,20.290698051466666,10.440175692250001,25.64229297638333,988.1116790771748,0.9577128191916667,238.4465414683083,-9900
6915600,0,0.0,-9900,19.365120728808332,10.227631489441668,28.703345457716665,988.7999877929998,2.5688717961250003,187.68962057432498,-9900
6919200,0,0.0,-9900,18.463876247399998,9.528199275325,28.175640265141663,988.7999877929998,2.2728169957833333,32.81794003645833,-9900
6922800,0,0.0,-9900,18.620829264325,9.102143128716667,24.63300212225,988.7999877929998,2.852760155991666,221.48591939609165,-9900
6926400,0,0.0,-9900,18.790042241416664,8.854898293808333,22.037510553999997,988.7999877929998,1.6347578366583333,83.26431751250836,-9900
6930000,0,0.0,-9900,17.291177908583332,8.294508775075,25.377943197883337,988.7999877929998,0.0,142.98096529643334,-9900
6933600,0,4.296897113316667,-9900,17.106412887566666,8.145761728275,25.21311759948333,988.7999877929998,0.0,122.15730349224167,-9900
6937200,0,77.26317067940833,-9900,17.539973894750002,8.346504092208331,24.456074237816665,988.7999877929998,0.0,123.77756055196664,-9900
6940800,0,241.28284103640837,-9900,19.19488032659167,9.653667132074998,25.512236277249997,988.7999877929998,1.8493351290666666,86.65182113648332,-9900
6944400,0,146.53940773011666,-9900,21.894200166058337,11.384387731541667,24.867737452191665,988.7999877929998,4.221321831175,71.30228010813333,-9900
6948000,0,96.79573756704998,-9900,23.81980943680833,12.486956675833335,23.74300050736667,988.7999877929998,3.0268202622750002,100.56372865041668,-9900
6951600,0,61.14391682545833,-9900,26.22953844070834,13.643477996191669,21.58426984151667,988.7999877929998,2.857785791166666,89.62851222354999,-9900
6955200,0,274.17650517945833,-9900,27.31536293029167,14.50319782895,22.231359163916668,988.7999877929998,2.1610686332083335,119.477441469825,-9900
6958800,0,554.9523048400918,-9900,30.56394259135833,14.297661860775001,12.618159373591666,988.7999877929998,6.001814464733335,245.14706039428333,-9900
6962400,0,76.90342454116666,-9900,30.80078665415833,14.88073770205,14.307200670241668,988.7999877929998,11.122519930191666,244.9992167155,-9900
6966000,0,16.379161242391667,-9900,30.246327082316668,14.475300788874998,14.021110375716669,988.7999877929998,10.456333637233334,276.7967720031583,-9900
6969600,0,0.478705883025,-9900,29.747800509133338,14.617726405474999,15.739081939066667,988.7999877929998,10.211066921550001,275.68449147542503,-9900
6973200,0,0.012184863291666667,-9900,29.248856226608336,14.447078943266668,16.33254798253333,988.7999877929998,9.429283658666668,287.97655741374996,-9900
6976800,0,0.0,-9900,28.443896293641668,14.220374584191667,17.60695791245,988.7999877929998,5.513262291766666,294.0240675608334,-9900
6980400,0,0.0,-9900,27.366277694700003,14.250219662991666,20.755023479458334,988.7999877929998,3.4632359618833335,302.627072652175,-9900
6984000,0,0.0,-9900,26.452934741958334,14.069987217583332,22.67177565891667,988.7999877929998,3.8239911993416666,267.63710657755837,-9900
6987600,0,0.0,-9900,25.682924588524997,13.961464405041665,24.658007303883338,988.7999877929998,3.5371014575166675,266.08140945434167,-9900
6991200,0,0.0,-9900,24.406088193233334,13.329912503575,26.02748219171666,987.8777923584248,5.1666902899750005,155.93374188740833,-9900
6994800,0,0.0,-9900,23.976344903316672,13.16212916375,26.662733713783336,986.4861043294582,3.586242248608334,206.08445612590003,-9900
6998400,0,0.0,-9900,22.84317938486667,12.716837326691666,28.695685704574995,985.7811228434498,4.69240831335,205.98812611897498,-9900
7002000,0,0.0,-9900,23.5625020663,13.197523514449998,28.604439576475,988.7999877929998,7.205445369075,249.06857426961668,-9900
7005600,0,0.0,-9900,23.244126637775,13.786108493808333,33.36029291151666,988.7999877929998,10.82509271305,279.84551239013336,-9900
7009200,0,0.0,-9900,22.29529078801666,14.019106944408335,38.877061843858336,988.7999877929998,7.346487561866668,287.32427469888336,-9900
7012800,0,0.0,-9900,21.859322388958333,14.160556475333335,42.13006178539167,988.7999877929998,7.533762454975,275.16354115804165,-9900
7016400,0,0.0,-9900,21.34760649999167,14.264710585274997,45.306400299075,988.7999877929998,5.207758545866667,265.78530248007496,-9900
7020000,0,42.25396529336667,-9900,20.553424040474997,13.98346972465,48.114262898758334,988.7999877929998,3.15638210375,233.87656339010002,-9900
7023600,0,368.34841978549167,-9900,20.529144922908333,13.955445210149998,48.04116503398334,988.7999877929998,0.0,196.01423390706668,-9900
7027200,0,722.0112688541667,-9900,22.994450251258332,15.070460160566663,42.25780646006667,989.4666544596665,0.6252701580500001,180.76205698649167,-9900
7030800,0,682.2236509323168,-9900,24.33424218495833,15.384746233633335,37.939204851791665,991.4839833577748,2.36265481015,198.06435521443333,-9900
7034400,0,842.0059922536167,-9900,24.983320077250003,15.029630899433334,33.13314708073333,992.1136576334916,2.7475404540666664,220.44506963095,-9900
7038000,0,883.5877532959001,-9900,26.240827719366663,14.224499940875,24.195990880333337,990.44770304365,5.850495934483333,286.6814473470083,-9900
7041600,0,997.3851369221833,-9900,27.091144879658334,14.223151048016666,21.458381493891668,988.7999877929998,5.022982676824999,283.12190373740003,-9900
7045200,0,952.6569264729748,-9900,27.726376851391667,14.230785846708331,19.514489332841666,988.7999877929998,6.08865481615,237.42503611245832,-9900
7048800,0,818.2476399739667,-9900,28.90052382151667,14.34297092755,16.854394833258336,988.7999877929998,5.864852428441666,220.02290344238335,-9900
7052400,0,841.7431335449251,-9900,29.07132800418334,13.998216946924998,14.863575855883333,987.4387613932582,6.939564645283334,243.82731882730835,-9900
7056000,0,817.5380299886168,-9900,28.989073276516667,13.780136744183332,14.305708090450002,984.7999877929998,6.577642063299998,238.0278434753417,-9900
7059600,0,478.79868570962503,-9900,28.373175144208332,13.229951381691665,13.446080923083334,984.7999877929998,7.350375254958332,230.41383870443337,-9900
7063200,0,190.14208412171664,-9900,27.25529479980833,12.659392992666668,13.783736626316667,984.7999877929998,5.386560400333333,245.62786610922498,-9900
7066800,0,0.0,-9900,25.662528673799997,11.888073682783334,14.713131904599999,984.7999877929998,4.897589981566667,284.48187255860006,-9900
7070400,0,0.0,-9900,24.745902697241664,11.770554621999999,16.863517443341667,984.7999877929998,4.640942990775,283.5674107869417,-9900
7074000,0,0.0,-9900,23.614432493841665,11.473812182733335,18.91384490330833,984.7999877929998,4.05376603205,269.8167381286667,-9900
7077600,0,0.0,-9900,22.431952317550003,10.773725827541668,19.452419916775,984.7999877929998,1.3889845013583333,255.81198374430832,-9900
7081200,0,0.0,-9900,19.495678742741667,9.514688889175,23.393893400833335,984.7999877929998,2.9907230039333332,200.33405812580835,-9900
7084800,0,0.0,-9900,19.082732677466666,9.32451732955,24.08410183589167,984.7999877929998,4.617387990158334,202.6694869995083,-9900
7088400,0,0.0,-9900,17.635924180341664,8.622865358991668,26.19839811325833,984.7999877929998,1.64906347295,204.29664103189998,-9900
7092000,0,0.0,-9900,16.38616394996667,8.3304315408,30.47667010625833,984.7999877929998,0.4576219717666667,191.0603322933167,-9900
7095600,0,0.0,-9900,16.427283525458332,8.828185558316667,33.884293238325,984.7999877929998,2.3135071992833334,51.420243819549995,-9900
7099200,0,0.0,-9900,15.528198639558335,8.610095381741669,37.61105887094167,984.7999877929998,0.0,151.17591532196664,-9900
7102800,0,0.0,-9900,14.799624284108333,7.892361124358334,36.36940224965,984.7999877929998,0.0,338.1156260172583,-9900
7106400,0,78.35729344685834,-9900,14.658044258758336,7.761643330258334,36.19042396546667,984.7999877929998,0.0,246.50776926677497,-9900
7110000,0,310.6791841189084,-9900,16.782745361316667,8.950293699891665,33.004042466475,984.7999877929998,0.0,158.02610969541666,-9900
7113600,0,502.05578168234996,-9900,20.74521350861667,11.025063435225,27.633435090375002,984.7999877929998,0.0,184.43292617798332,-9900
7117200,0,175.769272009525,-9900,22.2409845988,12.275209665299998,28.87190357844167,984.7999877929998,0.0,190.06932957967504,-9900
7120800,0,261.1269925435417,-9900,24.97308333715834,13.74728417395,26.234026273100003,984.7999877929998,2.0064352552083333,221.70280138651665,-9900
7124400,0,54.74296164514166,-9900,24.82815996805833,12.544278860075002,20.563550710683337,984.7999877929998,9.853478272750001,203.76776504517497,-9900
7128000,0,43.569164832441665,-9900,23.972361405683333,12.037288665766667,20.816519896191668,984.7999877929998,14.252799669908333,214.12861506143335,-9900
7131600,0,83.18353509901667,-9900,24.33429129918333,12.626328229916666,22.624120394391667,984.7999877929998,11.149414817491666,219.91391118368333,-9900
7135200,0,250.553996086125,-9900,24.968159834549994,13.182035605116665,23.305503209425,984.7999877929998,8.220515728,222.26300430298332,-9900
7138800,0,554.2899017333832,-9900,25.65391890209166,14.0969786644,25.707426547999997,984.7999877929998,8.679600358008333,207.77845255535001,-9900
7142400,0,664.1520818074584,-9900,26.24146127701667,13.938825527824998,22.84201447168334,983.4826049804998,5.242794732249999,226.43149566650834,-9900
7146000,0,692.8761342366666,-9900,25.73966232935834,12.77205848693333,18.907867749525,984.7999877929998,7.498974164324999,228.43316141762497,-9900
7149600,0,259.0124677022333,-9900,24.660387198125004,11.209183851883333,14.320622285208332,984.7999877929998,6.488392670941667,266.16187286377505,-9900
7153200,0,0.0,-9900,23.182464440658332,9.990463336308332,12.722973028816666,984.7999877929998,6.153373718258333,264.5492388407417,-9900
7156800,0,0.0,-9900,22.599990844733338,10.082042455683332,14.981258630741666,984.7999877929998,6.0715405344999995,264.94064203898336,-9900
7160400,0,0.048853546383333335,-9900,19.983800252283334,8.82413919766667,17.351958433775,984.7999877929998,5.942858333999999,213.130251566575,-9900
7164000,0,0.0,-9900,18.32890446979167,8.73907494545,23.482073783883333,984.7999877929998,4.36019425155,215.94053268433333,-9900
7167600,0,0.0,-9900,17.673181692758334,9.235946973183333,30.407821178433334,984.7999877929998,6.210716843608334,224.0649948120167,-9900
7171200,0,0.0,-9900,15.778774102533335,8.694548288975,36.90893618265833,984.7999877929998,4.728301843016667,205.42276255290832,-9900
7174800,0,0.0,-9900,15.574902772891667,8.664830048899999,37.84969933826667,984.7999877929998,2.1490277151333332,234.71811803181666,-9900
7178400,0,0.0,-9900,14.836863358825,8.269302368166667,39.24673398335833,984.7999877929998,0.8221207807500001,197.93148422241666,-9900
7182000,0,0.0,-9900,13.303606271749999,7.829908967016667,46.217661539716666,984.7999877929998,2.4471738735749997,205.48885345459996,-9900
7185600,0,0.0,-9900,12.191423336666666,7.690091331799999,53.117245038333344,984.7999877929998,0.9186883568833334,176.328131993625,-9900
7189200,0,0.0,-9900,11.34007056555,7.205001552900001,55.33641497296666,984.7999877929998,0.0,185.28175290426668,-9900
7192800,0,63.981112480166665,-9900,9.976861159008331,5.915016492225,54.174996693950014,984.7999877929998,0.0,192.33797327676663,-9900
7196400,0,435.938446044925,-9900,11.809004704158333,6.770920077950001,47.43852329254167,984.7999877929998,0.0,189.135873158775,-9900
7200000,0,614.74838002525,-9900,15.076255400975,8.404558897016667,38.96330388387501,986.4666544596665,0.0,210.78294499715003,-9900
7203600,0,603.1257909138999,-9900,17.774484793341667,9.181386232383334,29.360140800475005,987.8079274495749,4.591051022225,231.03760147095832,-9900
7207200,0,762.681101481125,-9900,19.120314757016665,9.633205493291666,25.714582284283335,986.1352284749582,6.024947563799999,227.56423823040004,-9900
7210800,0,813.0644429524583,-9900,20.727811177583334,9.863592465725,20.536839962016664,985.4769185384415,6.046345373,237.75591659545833,-9900
7214400,0,695.706517537425,-9900,21.723931471508333,10.388245264700002,19.797222773241668,984.7999877929998,8.116203387575,251.78347651164168,-9900
7218000,0,545.113451639825,-9900,22.646692434958336,10.405532201125,16.625358184175003,984.7999877929998,8.556496739391667,236.69464111327503,-9900
7221600,0,388.7374865214083,-9900,23.221450487775,10.498891512550001,15.213720639541668,984.7999877929998,8.689794937783333,234.668589274075,-9900
7225200,0,497.5744158426916,-9900,23.31409247714167,10.162950992575,13.074756860733332,984.7999877929998,8.36055787405,234.38396835327498,-9900
7228800,0,375.58719253539994,-9900,23.40833187103333,10.259447892508335,13.335725386925,984.7999877929998,7.405392805733334,230.5666567484583,-9900
7232400,0,20.796436886316663,-9900,22.51525942484167,9.874675353375,14.259951114641668,982.7999877929998,7.270347118391666,254.79910151165004,-9900
7236000,0,1.4919917782083332,-9900,21.8383992513,9.5695342223,14.818006277083336,982.8222300211916,5.671361446383333,257.5194079081083,-9900
7239600,0,0.0,-9900,20.9830493927,9.498871246975,17.495896816258334,981.7878519694332,5.488735298325,258.524993896475,-9900
7243200,0,0.0,-9900,20.272402127583334,9.3734433651,19.482131640099997,983.8033142090165,6.575168987125001,248.230211893725,-9900
7246800,0,0.0,-9900,19.291159629825,9.089025259025002,21.54134209951667,984.7999877929998,4.317475060608333,224.58640289307502,-9900
7250400,0,0.0,-9900,18.103921731316667,8.6941836675,24.337194601700002,983.8087107340748,4.0930621027916665,224.68635686238335,-9900
7254000,0,0.0,-9900,18.278479894,9.144179979958334,26.701141834258333,981.8101247151999,5.672705918558333,258.8865165710417,-9900
7257600,0,0.0,-9900,17.460981369016668,8.969162225716666,29.65122969946667,983.7928822835582,4.483068327108333,262.0080998738583,-9900
7261200,0,0.0,-9900,16.0658592383,8.409930388141666,32.865395704899996,984.7999877929998,5.407488385841667,229.46092987060004,-9900
7264800,0,0.0,-9900,14.406849066416669,7.535110195475,35.990721702575,982.4600118001582,5.074810345966667,209.3880716959584,-9900
7268400,0,0.0,-9900,12.772956371316665,6.560962875666667,38.20884768168334,984.7911071777665,3.9013001124083337,217.37352244058332,-9900
7272000,0,0.0,-9900,12.323877414075,6.229855577158333,38.45376332601666,983.4727223714499,2.4561825394666665,227.86790466308335,-9900
7275600,0,0.0,-9900,12.054836193733331,5.964085261025001,37.981858571383334,982.8014628092748,3.805060625083333,246.92646789550838,-9900
7279200,0,46.87730643154166,-9900,11.377649704608332,5.626499255508334,39.687487602241674,984.7999877929998,2.1452820648666666,228.56399154663333,-9900
7282800,0,511.1493479410833,-9900,11.407827536275,5.702294389408333,40.15116214751667,984.7999877929998,4.491723805658332,200.80831527709998,-9900
7286400,0,756.9659830729333,-9900,13.832063833866668,7.139662186308333,36.222770690908334,984.7999877929998,7.508600234983334,242.28387069701662,-9900
7290000,0,872.5024820963584,-9900,15.601834456133332,8.234924395883334,34.35664463044167,984.7999877929998,5.976796110491667,239.34575271608333,-9900
7293600,0,944.6469217936336,-9900,17.26674667995,9.019307374966667,30.838290691374997,984.7999877929998,4.755045334491666,250.89365005491663,-9900
7297200,0,983.1818898518833,-9900,18.967360814408334,9.532022714624999,26.265888690941665,984.7999877929998,6.227772295466667,253.8235448201417,-9900
7300800,0,999.2463022867915,-9900,19.799852530158333,9.576891422274999,22.534202893575,984.7999877929998,8.144591887791668,241.73178482056667,-9900
7304400,0,994.7660624186251,-9900,21.040427684783335,9.918114503225,19.644696076716667,984.7999877929998,8.475438753775,251.32020823161665,-9900
7308000,0,969.7790171305332,-9900,22.219120820358338,10.358013391508333,17.709869941083333,984.7999877929998,5.88917303085,245.057127634675,-9900
7311600,0,931.4176432291665,-9900,22.609962304433335,10.384172360091664,16.64866868655,983.1333211263332,6.256933609633332,237.386179606125,-9900
7315200,0,848.5148111979165,-9900,22.929685115833333,10.420388460166667,15.808388789483333,982.1248372396082,3.58959944795,239.35894775392498,-9900
7318800,0,663.9956868489667,-9900,22.681766033175,10.297008117041665,16.033907731375,981.4823964437165,5.618904531008333,238.35057322184164,-9900
7322400,0,188.20341912905835,-9900,21.484151363358333,9.777385632191667,17.316113630925,982.4822591145999,4.926952759424999,217.40014394122502,-9900
7326000,0,0.0,-9900,20.090606689458337,9.154576460525,18.710553169258333,984.7923278808915,4.686097562316667,220.67340087890832,-9900
7329600,0,0.0,-9900,18.312287489575,8.292953888583332,20.729738235483335,984.7999877929998,3.502926290033333,213.73742802938332,-9900
7333200,0,0.0,-9900,17.524737517016668,7.841444849975001,21.221429347983335,984.7999877929998,0.0,234.29404067994167,-9900
7336800,0,0.0,-9900,16.826728105533334,7.357666929574999,21.210444927225,984.7999877929998,1.4301717778083332,255.37363560995001,-9900
7340400,0,0.0,-9900,17.392771402999994,7.251508037233335,17.747730414074997,984.7999877929998,4.1223642825999995,286.55725606283335,-9900
7344000,0,0.0,-9900,16.171642303466665,6.587349772458334,18.858463128425,984.7999877929998,0.573564589025,269.2470486958833,-9900
7347600,0,0.0,-9900,15.026691118875,5.995660424233332,20.322571595508332,984.7999877929998,4.0175401767,227.8131179809667,-9900
7351200,0,0.0,-9900,12.890318791074998,4.802853306133334,22.369691371925,984.7999877929998,5.3263980746333335,201.41260147095002,-9900
7354800,0,0.0,-9900,11.767340660100002,4.559267004333333,27.100045363116667,984.7999877929998,1.8978600303333337,214.88593673704997,-9900
7358400,0,0.0,-9900,11.217180649425002,4.455564856541667,29.871291001641666,984.7999877929998,3.0491738716583328,212.0709063212,-9900
7362000,0,0.0,-9900,11.5925295353,3.99739863475,23.275765101125003,984.7999877929998,4.504553933933334,216.33037058513335,-9900
7365600,0,95.43219725290832,-9900,10.513816595083334,3.376049061616667,24.508947690333333,986.4666544596665,4.069186111291667,206.42545318603334,-9900
7369200,0,604.2182540893583,-9900,11.0671260357,4.124607920658334,27.532795906066667,988.7999877929998,0.3817989428833333,202.54427210489166,-9900
7372800,0,826.0224355061833,-9900,13.984893242533333,5.747630159058333,23.87681309381667,988.7999877929998,0.0,176.60677274068334,-9900
7376400,0,918.8755137125668,-9900,18.396656354258333,7.788812518124999,17.003936370208333,988.7999877929998,0.44995232423333337,169.18745807805,-9900
7380000,0,961.7260945638083,-9900,19.818817297625,8.54998668035,16.081385930366668,988.7999877929998,4.009488154808333,256.9734625816417,-9900
7383600,0,984.2789052327502,-9900,20.743007977799998,9.355623086283334,17.103178024291665,988.7999877929998,3.3680468636166663,247.448870340975,-9900
7387200,0,992.1852671305334,-9900,22.218204021450003,10.127668062833335,16.387940724699998,988.7999877929998,5.7859752377,272.2310323715167,-9900
7390800,0,986.8211822509833,-9900,23.408453941341666,10.577158371600001,14.896748145408333,988.7999877929998,4.742592593041667,235.73844502369164,-9900
7394400,0,965.0245768229166,-9900,24.299322764075,10.994097789108336,14.137690623616665,988.7999877929998,5.337731167041667,245.5210348765,-9900
7398000,0,824.6628901163832,-9900,24.746233304325003,11.055631001791665,13.355460484825,986.8015136718999,6.6665401856083335,255.33891856671667,-9900
7401600,0,844.4104766845834,-9900,25.06605307260833,11.152007659283333,12.75287334125,987.1383107503583,6.225468556091667,289.6330833435166,-9900
7405200,0,668.0701751709082,-9900,24.884874502825,11.009588003166664,12.551927010216666,986.8008219401332,5.799487054366666,270.8442637125667,-9900
7408800,0,225.46950372060004,-9900,23.593983173374998,10.332533836358332,13.036630074199998,986.8109283447583,6.749166429033334,280.7173067728583,-9900
7412400,0,0.0,-9900,22.302960713708334,9.657448053358335,13.507338841758333,988.7966206868749,9.881960153591665,285.80339304604996,-9900
7416000,0,0.0,-9900,21.227344036108335,9.136785666158334,14.204334656383333,988.7999877929998,5.284457325941667,288.85351816813335,-9900
7419600,0,0.0,-9900,20.138010819758332,8.476846694933334,14.410594224925,988.7999877929998,4.505085587508334,297.7570063273167,-9900
7423200,0,0.0,-9900,19.11152251561667,7.831556677825,14.278894742333335,988.7999877929998,5.5351081689166675,293.68876139324163,-9900
7426800,0,0.0,-9900,18.49955972034167,7.471443772324999,14.432217597966668,988.7999877929998,4.930125653741668,291.1904373168917,-9900
7430400,0,0.0,-9900,17.663167635591666,7.019302527116668,14.938241720208334,988.7999877929998,4.5979475776416665,292.9575373331666,-9900
7434000,0,0.0,-9900,15.58403460185,6.005562067025,17.363447268808333,988.7999877929998,0.49330161015833335,223.42086791991667,-9900
7437600,0,0.0,-9900,11.801697413116665,4.019005417825,21.883505662291668,988.7999877929998,1.2665065675916667,191.574398040775,-9900
7441200,0,0.0,-9900,10.727303504941666,3.2862910231,22.1342924436,988.7999877929998,0.8942208687416667,196.21032079060004,-9900
7444800,0,0.0,-9900,9.390455643341665,2.4790985187000003,23.50312852860833,988.7999877929998,0.18205598990000002,195.03498586018335,-9900
7448400,0,0.0,-9900,9.788287639625,2.8114613493416667,24.0284948349,988.7999877929998,0.0,205.33919906616669,-9900
7452000,0,126.95058631896667,-9900,9.509151935566667,2.6505009531916666,24.336081981658335,988.7999877929998,0.0,186.44207000733334,-9900
7455600,0,652.699223836275,-9900,11.731372356425,3.699176569775,19.685902436566668,988.7999877929998,0.0,131.50668843586666,-9900
7459200,0,858.3650258382166,-9900,14.890122731533333,5.571224093441668,17.476547559100002,990.4765370687081,0.0,177.01620483399165,-9900
7462800,0,945.6324666341251,-9900,18.373175621025002,7.344144503283334,14.205483198166666,989.7935791015916,0.0,197.81521987915832,-9900
7466400,0,993.7901204427168,-9900,22.154498418175,9.238851547224998,11.775625864658336,989.4666544596665,0.55424578985,189.80968983966667,-9900
7470000,0,1016.6995290120502,-9900,23.169182777416665,9.739375909175001,11.286206960666666,988.7999877929998,2.279543373733333,206.13679377238336,-9900
7473600,0,1024.2271677653,-9900,24.474191029866663,10.38053178786667,10.667130549758332,988.7999877929998,3.752081473675,252.923257191975,-9900
7477200,0,1014.2559000651249,-9900,25.248231252024997,10.684771140425001,9.9597439766,988.7999877929998,5.47598783175,260.7250137329083,-9900
7480800,0,992.0443166097083,-9900,26.451768716183334,11.268372138341666,9.636409044283331,987.8003082275665,7.133371949191666,245.4244384765583,-9900
7484400,0,946.5629221598248,-9900,27.326477050775,11.777392864224998,9.734785318366667,987.4667510986583,7.135079900424999,265.31377538046667,-9900
7488000,0,869.9558817545668,-9900,27.515577475241667,11.957376639050002,10.117661873491665,985.1333211263332,7.723577578858333,239.337715148925,-9900
7491600,0,716.8286336263,-9900,26.746111075091665,11.731505870825002,11.138745228441666,984.7999877929998,6.743791023891667,212.0511576334583,-9900
7495200,0,292.7059771219833,-9900,25.77041165035833,11.446825663274998,12.212643623358332,984.7999877929998,5.929677863925,204.313236236575,-9900
7498800,0,0.0,-9900,23.950055281324996,10.708770831441667,13.985320568083333,984.7999877929998,4.698615312583334,196.27507909138333,-9900
7502400,0,0.0,-9900,22.19880040486667,10.008028984075,15.918220678966664,987.7999877929998,4.394248227283334,190.3631998698,-9900
7506000,0,0.0,-9900,20.13048028945833,8.90971740085,17.097339153283333,988.7999877929998,5.011989315341666,194.46064631144998,-9900
7509600,0,0.0,-9900,18.346869627649998,7.901996612558334,17.905860265091672,988.7999877929998,4.233836670716667,198.36387888590832,-9900
7513200,0,0.0,-9900,17.002721945441667,7.141829729091666,18.658796469383336,988.7999877929998,4.9358365337166665,198.32780329386665,-9900
7516800,0,0.0,-9900,16.001673618949997,6.666079481441667,20.09580930074167,988.7999877929998,4.030114273241666,194.433781941725,-9900
7520400,0,0.0,-9900,15.203946749366667,6.38927110035,21.9813305537,988.7999877929998,2.5088956952166668,194.74839655558335,-9900
7524000,0,0.0,-9900,15.580119053516668,6.660253882408334,22.090572198225,988.7999877929998,0.0,215.05369822185,-9900
7527600,0,0.0,-9900,15.448267300924998,6.647132873533334,22.674191157016665,988.7999877929998,0.0,249.245067596425,-9900
7531200,0,0.0,-9900,14.651812791833335,6.531723101941666,26.17950487136667,988.7999877929998,0.0,202.35473632812497,-9900
